Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329221188.27,0,2650352571.7,10395648,0,31628300288
1970-01-01T00:00:00+00:00,329252864,0,2650402816,10461184,0,31628300288
1970-01-01T00:00:00+00:00,329252864,0,2650402816,10461184,0,31628300288
1970-01-01T00:00:00+00:00,329252864,0,2650402816,10461184,0,31628300288
1970-01-01T00:00:00+00:00,328694169.6,0,2651330969.6,10746538.667,0,31628300288
1970-01-01T00:00:00+00:00,328491008,0,2651668480,10850304,0,31628300288
1970-01-01T00:00:00+00:00,328531421.87,0,2652080810.7,10903005.867,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,329097216,0,2657853440,11640832,0,31628300288
1970-01-01T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN
