Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,249978880,0,353783808,26320896,0,31628300288
1970-01-01T00:00:00+00:00,249978880,0,353783808,26320896,0,31628300288
1970-01-01T00:00:00+00:00,249684696.18,0,353801284.27,26449055.289,0,31628300288
1970-01-01T00:00:00+00:00,249565184,0,353808384,26501120,0,31628300288
1970-01-01T00:00:00+00:00,249565184,0,353808384,26501120,0,31628300288
1970-01-01T00:00:00+00:00,249565184,0,353808384,26501120,0,31628300288
1970-01-01T00:00:00+00:00,249520128,0,353865454.93,26684347.733,0,31628300288
1970-01-01T00:00:00+00:00,249503744,0,353886208,26750976,0,31628300288
1970-01-01T00:00:00+00:00,249503744,0,353886208,26750976,0,31628300288
1970-01-01T00:00:00+00:00,249503744,0,353886208,26750976,0,31628300288
1970-01-01T00:00:00+00:00,248423128.18,0,354107574.04,26896611.556,0,31628300288
1970-01-01T00:00:00+00:00,247984128,0,354197504,26955776,0,31628300288
1970-01-01T00:00:00+00:00,247984128,0,354197504,26955776,0,31628300288
1970-01-01T00:00:00+00:00,247984128,0,354197504,26955776,0,31628300288
1970-01-01T00:00:00+00:00,247984128,0,354547029.33,27092673.422,0,31628300288
1970-01-01T00:00:00+00:00,247984128,0,354689024,27148288,0,31628300288
1970-01-01T00:00:00+00:00,247984128,0,354689024,27148288,0,31628300288
1970-01-01T00:00:00+00:00,247984128,0,354689024,27148288,0,31628300288
1970-01-01T00:00:00+00:00,247786063.64,0,354764754.49,27285185.422,0,31628300288
1970-01-01T00:00:00+00:00,247705600,0,354795520,27340800,0,31628300288
1970-01-01T00:00:00+00:00,247705600,0,354795520,27340800,0,31628300288
1970-01-01T00:00:00+00:00,247705600,0,354795520,27340800,0,31628300288
1970-01-01T00:00:00+00:00,247657540.27,0,354999773.87,27548057.6,0,31628300288
1970-01-01T00:00:00+00:00,247640064,0,355074048,27623424,0,31628300288
1970-01-01T00:00:00+00:00,247640064,0,355074048,27623424,0,31628300288
1970-01-01T00:00:00+00:00,247640064,0,355074048,27623424,0,31628300288
1970-01-01T00:00:00+00:00,247159466.67,0,355155603.91,27786535.822,0,31628300288
1970-01-01T00:00:00+00:00,246964224,0,355188736,27852800,0,31628300288
1970-01-01T00:00:00+00:00,246964224,0,355188736,27852800,0,31628300288
1970-01-01T00:00:00+00:00,246964224,0,355188736,27852800,0,31628300288
1970-01-01T00:00:00+00:00,246964224,0,355474090.67,28045038.933,0,31628300288
1970-01-01T00:00:00+00:00,246964224,0,355577856,28114944,0,31628300288
1970-01-01T00:00:00+00:00,246964224,0,355577856,28114944,0,31628300288
1970-01-01T00:00:00+00:00,246964224,0,355577856,28114944,0,31628300288
1970-01-01T00:00:00+00:00,244456106.67,0,356103509.33,28295168,0,31628300288
1970-01-01T00:00:00+00:00,243544064,0,356294656,28360704,0,31628300288
1970-01-01T00:00:00+00:00,243544064,0,356294656,28360704,0,31628300288
1970-01-01T00:00:00+00:00,243544064,0,356294656,28360704,0,31628300288
1970-01-01T00:00:00+00:00,243072204.8,0,356431553.42,28515077.689,0,31628300288
1970-01-01T00:00:00+00:00,242880512,0,356487168,28577792,0,31628300288
1970-01-01T00:00:00+00:00,242880512,0,356487168,28577792,0,31628300288
